date,open,high,low,close,adj_close,volume
1963-02-07 00:00:00-05:00,0.240559995,0.240885004,0.238280997,0.238280997,0.042902622,844800
1963-02-08 00:00:00-05:00,0.238931999,0.241861999,0.238931999,0.238931999,0.043019835,1190400
1963-02-11 00:00:00-05:00,0.240885004,0.243164003,0.240885004,0.243164003,0.043781787,1382400
1963-02-12 00:00:00-05:00,0.242838994,0.242838994,0.240234002,0.240234002,0.043254294,921600
1963-02-13 00:00:00-05:00,0.240559995,0.242838994,0.240559995,0.242188007,0.04360611,883200
1963-02-14 00:00:00-05:00,0.242188007,0.244140998,0.242188007,0.242838994,0.043723308,1190400
1963-02-15 00:00:00-05:00,0.242838994,0.244140998,0.241536006,0.243489996,0.043840494,2188800
1963-02-18 00:00:00-05:00,0.244791999,0.245767996,0.244791999,0.245116994,0.044133451,1766400
1963-02-19 00:00:00-05:00,0.245116994,0.245116994,0.243489996,0.245116994,0.044133451,921600
1963-02-20 00:00:00-05:00,0.244140998,0.244140998,0.242188007,0.243815005,0.043899003,537600
1963-02-21 00:00:00-05:00,0.243815005,0.244791999,0.242188007,0.244791999,0.044074953,998400
1963-02-25 00:00:00-05:00,0.244791999,0.244791999,0.242838994,0.243489996,0.043840494,921600
1963-02-26 00:00:00-05:00,0.243489996,0.244140998,0.242838994,0.243489996,0.043840494,345600
1963-02-27 00:00:00-05:00,0.242838994,0.242838994,0.240234002,0.240885004,0.043371499,1651200
1963-02-28 00:00:00-05:00,0.240234002,0.240234002,0.233723998,0.234375,0.042199343,1536000
1963-03-01 00:00:00-05:00,0.234375,0.241536006,0.234375,0.238931999,0.043019835,2112000
1963-03-04 00:00:00-05:00,0.238931999,0.243489996,0.238931999,0.242838994,0.043723308,537600
1963-03-05 00:00:00-05:00,0.242838994,0.242838994,0.238280997,0.241861999,0.043547403,691200
1963-03-06 00:00:00-05:00,0.241861999,0.241861999,0.241536006,0.241861999,0.043547403,230400
1963-03-07 00:00:00-05:00,0.241861999,0.243489996,0.241210997,0.242838994,0.043723308,614400
1963-03-08 00:00:00-05:00,0.242513001,0.242513001,0.241536006,0.242188007,0.04360611,537600
1963-03-11 00:00:00-05:00,0.242188007,0.244791999,0.241210997,0.242188007,0.04392495,1075200
1963-03-12 00:00:00-05:00,0.242188007,0.244466007,0.241536006,0.242838994,0.044043034,806400
1963-03-13 00:00:00-05:00,0.242838994,0.243815005,0.241536006,0.241536006,0.043806676,422400
1963-03-14 00:00:00-05:00,0.241536006,0.243815005,0.240885004,0.241861999,0.043865804,1228800
1963-03-15 00:00:00-05:00,0.241861999,0.243489996,0.240885004,0.242188007,0.04392495,1305600
1963-03-18 00:00:00-05:00,0.242188007,0.243164003,0.241210997,0.241210997,0.043747779,960000
1963-03-19 00:00:00-05:00,0.241210997,0.243164003,0.241210997,0.241210997,0.043747779,1075200
1963-03-20 00:00:00-05:00,0.241536006,0.243164003,0.241536006,0.243164003,0.044101913,499200
1963-03-21 00:00:00-05:00,0.243164003,0.243815005,0.242188007,0.242838994,0.044043034,1152000
1963-03-22 00:00:00-05:00,0.242838994,0.243164003,0.241536006,0.242838994,0.044043034,729600
1963-03-25 00:00:00-05:00,0.243815005,0.243815005,0.241536006,0.242188007,0.04392495,499200
1963-03-26 00:00:00-05:00,0.242188007,0.243164003,0.241536006,0.241861999,0.043865804,652800
1963-03-27 00:00:00-05:00,0.242188007,0.243489996,0.242188007,0.243489996,0.044161085,537600
1963-03-28 00:00:00-05:00,0.243489996,0.245116994,0.242188007,0.242188007,0.04392495,1152000
1963-03-29 00:00:00-05:00,0.242188007,0.244466007,0.242188007,0.243489996,0.044161085,768000
1963-04-01 00:00:00-05:00,0.244140998,0.247396007,0.244140998,0.246094003,0.044633381,1267200
1963-04-02 00:00:00-05:00,0.245443001,0.245443001,0.244140998,0.244791999,0.044397209,883200
1963-04-03 00:00:00-05:00,0.244791999,0.245767996,0.244791999,0.245116994,0.044456147,652800
1963-04-04 00:00:00-05:00,0.246094003,0.246094003,0.245116994,0.246094003,0.044633381,883200
1963-04-05 00:00:00-05:00,0.246094003,0.246418998,0.245116994,0.245116994,0.044456147,576000
1963-04-08 00:00:00-05:00,0.245116994,0.246418998,0.244140998,0.245116994,0.044456147,1152000
1963-04-09 00:00:00-05:00,0.245116994,0.246094003,0.244140998,0.244791999,0.044397209,729600
1963-04-10 00:00:00-05:00,0.244791999,0.24707,0.244791999,0.244791999,0.044397209,1075200
1963-04-11 00:00:00-05:00,0.244791999,0.246745005,0.244466007,0.246094003,0.044633381,691200
1963-04-15 00:00:00-05:00,0.246094003,0.24707,0.245116994,0.246745005,0.044751402,960000
1963-04-16 00:00:00-05:00,0.246745005,0.24707,0.245443001,0.246745005,0.044751402,1036800
1963-04-17 00:00:00-05:00,0.246745005,0.246745005,0.245443001,0.245443001,0.044515301,1267200
1963-04-18 00:00:00-05:00,0.245767996,0.246418998,0.245767996,0.246094003,0.044633381,768000
1963-04-19 00:00:00-05:00,0.246094003,0.247721002,0.246094003,0.246094003,0.044633381,2764800
1963-04-22 00:00:00-05:00,0.246094003,0.246745005,0.244466007,0.246745005,0.044751402,652800
1963-04-23 00:00:00-05:00,0.246745005,0.249674007,0.246418998,0.247396007,0.044869501,2112000
1963-04-24 00:00:00-05:00,0.247396007,0.248372003,0.246094003,0.246094003,0.044633381,1574400
1963-04-25 00:00:00-05:00,0.246094003,0.247396007,0.244140998,0.244466007,0.044338088,1036800
1963-04-26 00:00:00-05:00,0.243489996,0.243489996,0.239583001,0.240885004,0.043688603,1267200
1963-04-29 00:00:00-04:00,0.240885004,0.240885004,0.240885004,0.240885004,0.043688603,1075200
1963-04-30 00:00:00-04:00,0.240885004,0.243164003,0.240885004,0.240885004,0.043688603,5222400
1963-05-01 00:00:00-04:00,0.241536006,0.242838994,0.241536006,0.242838994,0.044043034,153600
1963-05-02 00:00:00-04:00,0.242838994,0.243489996,0.242188007,0.243489996,0.044161085,422400
1963-05-03 00:00:00-04:00,0.244140998,0.245767996,0.244140998,0.245116994,0.044456147,576000
1963-05-06 00:00:00-04:00,0.245767996,0.24707,0.245767996,0.24707,0.044810351,537600
1963-05-07 00:00:00-04:00,0.24707,0.248372003,0.245443001,0.248372003,0.045046531,2611200
1963-05-08 00:00:00-04:00,0.248697996,0.250651002,0.248697996,0.249348998,0.045223683,2265600
1963-05-09 00:00:00-04:00,0.249348998,0.251953006,0.247396007,0.248046994,0.044987608,768000
1963-05-10 00:00:00-04:00,0.248046994,0.249674007,0.24707,0.247721002,0.04492842,2611200
1963-05-13 00:00:00-04:00,0.247721002,0.249348998,0.246745005,0.248697996,0.045105621,2342400
1963-05-14 00:00:00-04:00,0.248697996,0.248697996,0.246745005,0.248697996,0.045105621,1536000
1963-05-15 00:00:00-04:00,0.248697996,0.249674007,0.247396007,0.249348998,0.045223683,499200
1963-05-16 00:00:00-04:00,0.249348998,0.25,0.248697996,0.249348998,0.045223683,691200
1963-05-17 00:00:00-04:00,0.249348998,0.249674007,0.248372003,0.248372003,0.045046531,576000
1963-05-20 00:00:00-04:00,0.248372003,0.249348998,0.243489996,0.245767996,0.044574231,1804800
1963-05-21 00:00:00-04:00,0.246094003,0.247396007,0.246094003,0.246418998,0.0446923,1075200
1963-05-22 00:00:00-04:00,0.246418998,0.246418998,0.243489996,0.243489996,0.044161085,1536000
1963-05-23 00:00:00-04:00,0.242838994,0.242838994,0.237629995,0.238280997,0.043216333,1497600
1963-05-24 00:00:00-04:00,0.238280997,0.239583001,0.236978993,0.238931999,0.043334387,2150400
1963-05-27 00:00:00-04:00,0.238931999,0.242838994,0.238280997,0.240234002,0.043570548,1113600
1963-05-28 00:00:00-04:00,0.240234002,0.246745005,0.238931999,0.244791999,0.044397209,2572800
1963-05-29 00:00:00-04:00,0.244791999,0.245443001,0.239583001,0.240885004,0.043688603,2457600
1963-05-31 00:00:00-04:00,0.240885004,0.244791999,0.240885004,0.242188007,0.04392495,1075200
1963-06-03 00:00:00-04:00,0.242188007,0.244791999,0.240885004,0.240885004,0.043688603,652800
1963-06-04 00:00:00-04:00,0.241861999,0.244140998,0.241861999,0.243489996,0.044161085,576000
1963-06-05 00:00:00-04:00,0.243489996,0.245767996,0.243489996,0.245443001,0.044515301,998400
1963-06-06 00:00:00-04:00,0.245443001,0.247396007,0.244466007,0.246745005,0.044751402,1574400
1963-06-07 00:00:00-04:00,0.246745005,0.248046994,0.246745005,0.246745005,0.044751402,1190400
1963-06-10 00:00:00-04:00,0.246418998,0.247721002,0.246418998,0.246418998,0.0446923,806400
1963-06-11 00:00:00-04:00,0.245767996,0.245767996,0.243815005,0.243815005,0.044537738,1651200
1963-06-12 00:00:00-04:00,0.244791999,0.246094003,0.244791999,0.246094003,0.044954088,576000
1963-06-13 00:00:00-04:00,0.248046994,0.248697996,0.248046994,0.248697996,0.045429725,998400
1963-06-14 00:00:00-04:00,0.248697996,0.248697996,0.244791999,0.244791999,0.04471622,576000
1963-06-17 00:00:00-04:00,0.244791999,0.244791999,0.242188007,0.243489996,0.044478405,1728000
1963-06-18 00:00:00-04:00,0.243489996,0.246094003,0.243489996,0.244140998,0.044597343,499200
1963-06-19 00:00:00-04:00,0.244140998,0.246745005,0.244140998,0.244791999,0.04471622,1075200
1963-06-20 00:00:00-04:00,0.244791999,0.245443001,0.242838994,0.243489996,0.044478405,1152000
1963-06-21 00:00:00-04:00,0.243489996,0.244140998,0.242188007,0.242188007,0.044240568,1036800
1963-06-24 00:00:00-04:00,0.242513001,0.243489996,0.242513001,0.243489996,0.044478405,614400
1963-06-25 00:00:00-04:00,0.243489996,0.243489996,0.242188007,0.242513001,0.044299927,768000
1963-06-26 00:00:00-04:00,0.242513001,0.243489996,0.241536006,0.243489996,0.044478405,883200
1963-06-27 00:00:00-04:00,0.243489996,0.246094003,0.243489996,0.246094003,0.044954088,768000
1963-06-28 00:00:00-04:00,0.244791999,0.244791999,0.244140998,0.244140998,0.044597343,192000
1963-07-01 00:00:00-04:00,0.25097701,0.251953006,0.25097701,0.251953006,0.046024337,307200
1963-07-02 00:00:00-04:00,0.244466007,0.244466007,0.242838994,0.242838994,0.044359509,1113600
1963-07-03 00:00:00-04:00,0.243489996,0.244791999,0.243489996,0.243489996,0.044478405,844800
1963-07-05 00:00:00-04:00,0.243489996,0.244466007,0.243489996,0.244466007,0.044656679,460800
1963-07-08 00:00:00-04:00,0.244466007,0.244791999,0.244140998,0.244791999,0.04471622,883200
1963-07-09 00:00:00-04:00,0.245116994,0.247396007,0.245116994,0.247396007,0.045191899,1267200
1963-07-10 00:00:00-04:00,0.247396007,0.248046994,0.247396007,0.247721002,0.045251247,1382400
1963-07-11 00:00:00-04:00,0.247721002,0.249348998,0.247396007,0.247396007,0.045191899,960000
1963-07-12 00:00:00-04:00,0.247396007,0.249348998,0.247396007,0.247396007,0.045191899,883200
1963-07-15 00:00:00-04:00,0.247396007,0.248046994,0.246094003,0.246094003,0.044954088,1113600
1963-07-16 00:00:00-04:00,0.246094003,0.247396007,0.243489996,0.243489996,0.044478405,844800
1963-07-17 00:00:00-04:00,0.243489996,0.246745005,0.243489996,0.246745005,0.045072962,883200
1963-07-18 00:00:00-04:00,0.246745005,0.246745005,0.245443001,0.245443001,0.04483515,230400
1963-07-19 00:00:00-04:00,0.245443001,0.246094003,0.244140998,0.244791999,0.04471622,576000
1963-07-22 00:00:00-04:00,0.244791999,0.246094003,0.244791999,0.246094003,0.044954088,192000
1963-07-23 00:00:00-04:00,0.246094003,0.247396007,0.246094003,0.247396007,0.045191899,844800
1963-07-24 00:00:00-04:00,0.247396007,0.248697996,0.244466007,0.244791999,0.04471622,1036800
1963-07-25 00:00:00-04:00,0.244791999,0.246745005,0.243489996,0.244140998,0.044597343,1305600
1963-07-26 00:00:00-04:00,0.244140998,0.246094003,0.243489996,0.246094003,0.044954088,652800
1963-07-29 00:00:00-04:00,0.246094003,0.246745005,0.244791999,0.244791999,0.04471622,614400
1963-07-30 00:00:00-04:00,0.245443001,0.247396007,0.245443001,0.247396007,0.045191899,384000
1963-07-31 00:00:00-04:00,0.247396007,0.249348998,0.247396007,0.248697996,0.045429725,1152000
1963-08-01 00:00:00-04:00,0.248697996,0.249674007,0.248697996,0.249674007,0.045608036,768000
1963-08-02 00:00:00-04:00,0.249674007,0.25,0.249023005,0.249348998,0.045548629,1075200
1963-08-05 00:00:00-04:00,0.249348998,0.251302004,0.249348998,0.250651002,0.045786481,768000
1963-08-06 00:00:00-04:00,0.251302004,0.25650999,0.251302004,0.255207986,0.046618909,1843200
1963-08-07 00:00:00-04:00,0.25650999,0.257813007,0.25650999,0.257813007,0.047094807,1344000
1963-08-08 00:00:00-04:00,0.258464009,0.260091007,0.258464009,0.259440005,0.047391996,537600
1963-08-09 00:00:00-04:00,0.260091007,0.262044013,0.260091007,0.261393011,0.047748733,1612800
1963-08-12 00:00:00-04:00,0.261393011,0.261718988,0.259766012,0.261718988,0.047808267,576000
1963-08-13 00:00:00-04:00,0.261718988,0.261718988,0.259440005,0.260417014,0.047570448,652800
1963-08-14 00:00:00-04:00,0.259766012,0.259766012,0.257813007,0.25911501,0.047332633,1190400
1963-08-15 00:00:00-04:00,0.259766012,0.260417014,0.259766012,0.260417014,0.047570448,537600
1963-08-16 00:00:00-04:00,0.260417014,0.261393011,0.260417014,0.261067986,0.047689412,307200
1963-08-19 00:00:00-04:00,0.261067986,0.262695014,0.260742009,0.262695014,0.047986612,729600
1963-08-20 00:00:00-04:00,0.263020992,0.265625,0.263020992,0.264322996,0.048283953,1036800
1963-08-21 00:00:00-04:00,0.265625,0.267578006,0.265625,0.265625,0.048521787,422400
1963-08-22 00:00:00-04:00,0.265625,0.266927004,0.263671994,0.265625,0.048521787,1305600
1963-08-23 00:00:00-04:00,0.265625,0.266276002,0.264973998,0.266276002,0.048640732,844800
1963-08-26 00:00:00-04:00,0.266276002,0.267578006,0.264973998,0.265625,0.048521787,998400
1963-08-27 00:00:00-04:00,0.265625,0.266927004,0.265625,0.265625,0.048521787,576000
1963-08-28 00:00:00-04:00,0.266276002,0.267578006,0.266276002,0.267578006,0.048878521,768000
1963-08-29 00:00:00-04:00,0.267578006,0.268229008,0.266927004,0.266927004,0.048759643,1036800
1963-08-30 00:00:00-04:00,0.269531012,0.270182014,0.265625,0.266276002,0.048640732,422400
1963-09-03 00:00:00-04:00,0.266276002,0.267253011,0.265625,0.265951008,0.048581339,1190400
1963-09-04 00:00:00-04:00,0.266927004,0.267253011,0.266927004,0.267253011,0.048819225,230400
1963-09-05 00:00:00-04:00,0.267253011,0.268229008,0.266276002,0.267904013,0.048938129,1344000
1963-09-06 00:00:00-04:00,0.267904013,0.268229008,0.266276002,0.266276002,0.048640732,1190400
1963-09-09 00:00:00-04:00,0.266276002,0.26660201,0.264973998,0.265625,0.048521787,1075200
1963-09-10 00:00:00-04:00,0.265625,0.266927004,0.26464799,0.266927004,0.048759643,499200
1963-09-11 00:00:00-04:00,0.266927004,0.266927004,0.264322996,0.265625,0.048843484,691200
1963-09-12 00:00:00-04:00,0.265625,0.266927004,0.265625,0.265625,0.048843484,614400
1963-09-13 00:00:00-04:00,0.265625,0.26660201,0.265298992,0.266276002,0.048963193,422400
1963-09-16 00:00:00-04:00,0.266276002,0.266927004,0.265625,0.265625,0.048843484,537600
1963-09-17 00:00:00-04:00,0.266276002,0.267578006,0.266276002,0.267253011,0.049142893,576000
1963-09-18 00:00:00-04:00,0.267578006,0.26888001,0.267578006,0.268229008,0.049322329,1113600
1963-09-19 00:00:00-04:00,0.268229008,0.274089009,0.268229008,0.27213499,0.050040569,3302400
1963-09-20 00:00:00-04:00,0.27213499,0.274089009,0.269531012,0.273438007,0.050280176,729600
1963-09-23 00:00:00-04:00,0.273438007,0.273438007,0.270832986,0.271483988,0.049920853,844800
1963-09-24 00:00:00-04:00,0.271483988,0.272785991,0.271483988,0.271483988,0.049920853,268800
1963-09-25 00:00:00-04:00,0.271483988,0.273438007,0.268229008,0.268229008,0.049322329,1113600
1963-09-26 00:00:00-04:00,0.268229008,0.269205987,0.266276002,0.266927004,0.049082901,1228800
1963-09-27 00:00:00-04:00,0.266927004,0.267253011,0.266927004,0.266927004,0.049082901,614400
1963-09-30 00:00:00-04:00,0.266927004,0.268554986,0.266927004,0.266927004,0.049082901,691200
1963-10-01 00:00:00-04:00,0.266927004,0.272785991,0.26660201,0.271483988,0.049920853,1113600
1963-10-02 00:00:00-04:00,0.271483988,0.273438007,0.271483988,0.27213499,0.050040569,921600
1963-10-03 00:00:00-04:00,0.27213499,0.272785991,0.270832986,0.271483988,0.049920853,960000
1963-10-04 00:00:00-04:00,0.271483988,0.273438007,0.271483988,0.273438007,0.050280176,1113600
1963-10-07 00:00:00-04:00,0.273111999,0.273111999,0.270182014,0.270182014,0.049681451,345600
1963-10-08 00:00:00-04:00,0.270182014,0.270182014,0.26888001,0.270182014,0.049681451,499200
1963-10-09 00:00:00-04:00,0.270182014,0.271809995,0.268229008,0.268229008,0.049322329,960000
1963-10-10 00:00:00-04:00,0.268229008,0.268229008,0.267253011,0.267253011,0.049142893,768000
1963-10-11 00:00:00-04:00,0.268229008,0.269856989,0.268229008,0.26888001,0.049442016,345600
1963-10-14 00:00:00-04:00,0.26888001,0.271483988,0.268229008,0.268229008,0.049322329,537600
1963-10-15 00:00:00-04:00,0.268229008,0.270832986,0.268229008,0.269856989,0.04962163,652800
1963-10-16 00:00:00-04:00,0.271483988,0.271483988,0.271483988,0.271483988,0.049920853,76800
1963-10-17 00:00:00-04:00,0.271483988,0.272785991,0.26888001,0.272785991,0.050160252,1036800
1963-10-18 00:00:00-04:00,0.272785991,0.272785991,0.271483988,0.271483988,0.049920853,230400
1963-10-21 00:00:00-04:00,0.27213499,0.273438007,0.27213499,0.273438007,0.050280176,576000
1963-10-22 00:00:00-04:00,0.272785991,0.272785991,0.270832986,0.272785991,0.050160252,537600
1963-10-23 00:00:00-04:00,0.272785991,0.272785991,0.270182014,0.270182014,0.049681451,691200
1963-10-24 00:00:00-04:00,0.270182014,0.27213499,0.269531012,0.27213499,0.050040569,806400
1963-10-25 00:00:00-04:00,0.27213499,0.272785991,0.26888001,0.27213499,0.050040569,499200
1963-10-28 00:00:00-05:00,0.272785991,0.276042014,0.272785991,0.276042014,0.050758988,1651200
1963-10-29 00:00:00-05:00,0.276042014,0.276042014,0.274089009,0.275716007,0.050699033,576000
1963-10-30 00:00:00-05:00,0.275716007,0.275716007,0.27213499,0.27213499,0.050040569,460800
1963-10-31 00:00:00-05:00,0.271483988,0.271483988,0.26888001,0.269531012,0.049561735,576000
1963-11-01 00:00:00-05:00,0.269531012,0.270832986,0.268229008,0.270832986,0.049801148,576000
1963-11-04 00:00:00-05:00,0.270832986,0.272785991,0.26888001,0.270182014,0.049681451,883200
1963-11-06 00:00:00-05:00,0.268554986,0.268554986,0.266927004,0.268229008,0.049322329,1228800
1963-11-07 00:00:00-05:00,0.269205987,0.270832986,0.269205987,0.270832986,0.049801148,1036800
1963-11-08 00:00:00-05:00,0.270832986,0.27213499,0.270182014,0.271483988,0.049920853,1497600
1963-11-11 00:00:00-05:00,0.271483988,0.274414003,0.271483988,0.272460997,0.050100505,960000
1963-11-12 00:00:00-05:00,0.273111999,0.274089009,0.273111999,0.273438007,0.050280176,1190400
1963-11-13 00:00:00-05:00,0.273438007,0.275716007,0.273438007,0.275065005,0.050579309,768000
1963-11-14 00:00:00-05:00,0.277018011,0.277018011,0.275716007,0.276692986,0.050878674,1420800
1963-11-15 00:00:00-05:00,0.276367009,0.276367009,0.274089009,0.276367009,0.050818752,1305600
1963-11-18 00:00:00-05:00,0.276367009,0.276367009,0.274089009,0.276367009,0.050818752,921600
1963-11-19 00:00:00-05:00,0.276367009,0.277018011,0.27474001,0.27474001,0.050519541,2150400
1963-11-20 00:00:00-05:00,0.274089009,0.274089009,0.27213499,0.274089009,0.050399881,537600
1963-11-21 00:00:00-05:00,0.273438007,0.273438007,0.270832986,0.270832986,0.049801148,729600
1963-11-22 00:00:00-05:00,0.270832986,0.272785991,0.267578006,0.267578006,0.049202565,998400
1963-11-26 00:00:00-05:00,0.26888001,0.272785991,0.26888001,0.271483988,0.050251,1804800
1963-11-27 00:00:00-05:00,0.270832986,0.271809995,0.270832986,0.271809995,0.050311372,537600
1963-11-29 00:00:00-05:00,0.271809995,0.273111999,0.271158993,0.273111999,0.050552335,499200
1963-12-02 00:00:00-05:00,0.273438007,0.275716007,0.273438007,0.275391012,0.050974146,1536000
1963-12-03 00:00:00-05:00,0.275391012,0.277018011,0.273438007,0.277018011,0.051275343,691200
1963-12-04 00:00:00-05:00,0.276367009,0.276367009,0.274089009,0.276042014,0.051094685,576000
1963-12-05 00:00:00-05:00,0.276042014,0.277018011,0.276042014,0.276367009,0.051154826,1651200
1963-12-06 00:00:00-05:00,0.276367009,0.276692986,0.27474001,0.276692986,0.051215179,1612800
